Publication,h5-index,h5-median,_id,display_name,alternate_titles,abbreviated_title,ids,display_name_lower,issn
science of the total environment,225,311,63ea586b73861095ff651e97,Science of The Total Environment,[],,"{'openalex': 'https://openalex.org/V86852077', 'issn_l': '0048-9697', 'issn': ['0048-9697', '1879-1026'], 'mag': 86852077}",science of the total environment,0048-9697
scientific reports,206,274,63ea586b73861095ff64fe26,Scientific Reports,[],Sci. rep. (Nat. Publ. Group),"{'openalex': 'https://openalex.org/V196734849', 'issn_l': '2045-2322', 'issn': ['2045-2322'], 'mag': 196734849, 'fatcat': 'https://fatcat.wiki/container/tnqhc2x2aneavcd3gx5h7mswhm', 'wikidata': 'https://www.wikidata.org/entity/Q2261792'}",scientific reports,2045-2322
plos one,198,278,63ea586a73861095ff64f1bc,PLOS ONE,"['PLoS ONE', 'Public Library of Science one', 'PLoS 1']",,"{'openalex': 'https://openalex.org/V202381698', 'issn_l': '1932-6203', 'issn': ['1932-6203'], 'mag': 202381698, 'fatcat': 'https://fatcat.wiki/container/s3gm7274mfe6fcs7e3jterqlri', 'wikidata': 'https://www.wikidata.org/entity/Q564954'}",plos one,1932-6203
science advances,197,294,63ea586a73861095ff64f926,Science Advances,['Sci Adv'],,"{'openalex': 'https://openalex.org/V2737427234', 'issn_l': '2375-2548', 'issn': ['2375-2548'], 'mag': 2737427234, 'fatcat': 'https://fatcat.wiki/container/rcuo52vymzdnhaszizbal7vbki', 'wikidata': 'https://www.wikidata.org/entity/Q19881044'}",science advances,2375-2548
nature genetics,191,297,63ea586a73861095ff64ecd3,Nature Genetics,['Genetics'],,"{'openalex': 'https://openalex.org/V137905309', 'issn_l': '1061-4036', 'issn': ['1546-1718', '1061-4036'], 'mag': 137905309}",nature genetics,1546-1718
international journal of molecular sciences,183,253,63ea586a73861095ff64f7fc,International Journal of Molecular Sciences,['IJMS'],,"{'openalex': 'https://openalex.org/V10623703', 'issn_l': '1422-0067', 'issn': ['1661-6596', '1422-0067'], 'mag': 10623703}",international journal of molecular sciences,1661-6596
nature biotechnology,175,315,63ea586b73861095ff651f58,Nature Biotechnology,[],,"{'openalex': 'https://openalex.org/V106963461', 'issn_l': '1087-0156', 'issn': ['1546-1696', '1087-0156'], 'mag': 106963461}",nature biotechnology,1546-1696
nature methods,165,296,63ea586b73861095ff650f61,Nature Methods,[],,"{'openalex': 'https://openalex.org/V127827428', 'issn_l': '1548-7091', 'issn': ['1548-7105', '1548-7091'], 'mag': 127827428}",nature methods,1548-7105
neuron,164,231,63ea568273861095ff6259bb,Neuron,['Journal of Biological Education'],,"{'openalex': 'https://openalex.org/V4210224731', 'issn_l': '2808-2982', 'issn': ['2808-3490', '2808-2982']}",neuron,2808-3490
environmental science & technology,158,214,63ea586b73861095ff652d34,Environmental Science & Technology,"['Environmental science and technology', 'ES & T']",,"{'openalex': 'https://openalex.org/V13479253', 'issn_l': '0013-936X', 'issn': ['1520-5851', '0013-936X'], 'mag': 13479253}",environmental science & technology,1520-5851
nature reviews. molecular cell biology,155,340,63ea586b73861095ff6532a8,Nature Reviews Molecular Cell Biology,['Molecular cell biology'],,"{'openalex': 'https://openalex.org/V196724125', 'issn_l': '1471-0072', 'issn': ['1471-0072', '1471-0080'], 'mag': 196724125}",nature reviews. molecular cell biology,1471-0072
cell metabolism,153,211,63ea586b73861095ff652f62,Cell Metabolism,[],,"{'openalex': 'https://openalex.org/V177533077', 'issn_l': '1550-4131', 'issn': ['1550-4131', '1932-7420'], 'mag': 177533077}",cell metabolism,1550-4131
environmental pollution,152,222,63ea586a73861095ff64e660,Environmental pollution,[],,"{'openalex': 'https://openalex.org/V4210218919', 'issn_l': '0013-9327', 'issn': ['0013-9327', '1878-2450']}",environmental pollution,0013-9327
environmental pollution,152,222,63ea586a73861095ff64f076,Environmental Pollution,[],,"{'openalex': 'https://openalex.org/V201530359', 'issn_l': '0269-7491', 'issn': ['1873-6424', '0269-7491'], 'mag': 201530359}",environmental pollution,1873-6424
frontiers in microbiology,151,225,63ea586a73861095ff64ecea,Frontiers in Microbiology,[],Front. microbiol.,"{'openalex': 'https://openalex.org/V2484704948', 'issn_l': '1664-302X', 'issn': ['1664-302X'], 'mag': 2484704948, 'fatcat': 'https://fatcat.wiki/container/67anf6qgandy5adz4rakospiuq', 'wikidata': 'https://www.wikidata.org/entity/Q27723481'}",frontiers in microbiology,1664-302X
physical review letters,207,294,63ea586b73861095ff6524fa,Physical Review Letters,"['Physical review letters online', 'Physical review letters on CD-ROM', 'PRL']",,"{'openalex': 'https://openalex.org/V24807848', 'issn_l': '0031-9007', 'issn': ['1079-7114', '0031-9007', '1092-0145'], 'mag': 24807848}",physical review letters,1079-7114
the astrophysical journal,167,234,63ea586b73861095ff64ffe3,The astrophysical journal,[],,"{'openalex': 'https://openalex.org/V4210175824', 'issn_l': '2041-8205', 'issn': ['2041-8213', '2041-8205']}",the astrophysical journal,2041-8213
the astrophysical journal,167,234,63ea586b73861095ff6502cb,The Astrophysical Journal,['ApJ'],,"{'openalex': 'https://openalex.org/V1980519', 'issn_l': '0004-637X', 'issn': ['1538-4357', '0004-637X'], 'mag': 1980519}",the astrophysical journal,1538-4357
journal of high energy physics,160,220,63ea586b73861095ff6512d3,Journal of High Energy Physics,"['Paper archive', 'Journal of high energy physics', 'JHEP']",,"{'openalex': 'https://openalex.org/V187585107', 'issn_l': '1029-8479', 'issn': ['1127-2236', '1126-6708', '1029-8479'], 'mag': 187585107}",journal of high energy physics,1127-2236
physical review d,155,217,63ea586a73861095ff64fbe6,Physical Review D,[],,"{'openalex': 'https://openalex.org/V133490392', 'mag': 133490392}",physical review d,
monthly notices of the royal astronomical society,155,194,63ea586a73861095ff64f238,Monthly Notices of the Royal Astronomical Society,['Monthly notices'],,"{'openalex': 'https://openalex.org/V195663288', 'issn_l': '0035-8711', 'issn': ['0035-8711', '1365-8711', '1365-2966'], 'mag': 195663288}",monthly notices of the royal astronomical society,0035-8711
nature photonics,152,228,63ea586a73861095ff64ed10,Nature Photonics,[],,"{'openalex': 'https://openalex.org/V120392215', 'issn_l': '1749-4885', 'issn': ['1749-4885', '1749-4893'], 'mag': 120392215}",nature photonics,1749-4885
nature physics,151,222,63ea586b73861095ff6534b9,Nature Physics,['Physics'],,"{'openalex': 'https://openalex.org/V156274416', 'issn_l': '1745-2473', 'issn': ['1745-2473', '1745-2481'], 'mag': 156274416}",nature physics,1745-2473
physical review b,135,172,63ea586b73861095ff65248b,Physical Review B,"['PRB online', 'Condensed matter and materials physics', 'Physical review B online', 'PRB']",,"{'openalex': 'https://openalex.org/V6791298', 'issn_l': '1098-0121', 'issn': ['1098-0121', '1550-235X', '1538-4489'], 'mag': 6791298}",physical review b,1098-0121
astronomy & astrophysics,127,175,63ea586b73861095ff6518cb,Astronomy and Astrophysics,"['A & A', 'Astronomy and astrophysics (Print)', 'Astronomy and astrophysics (Online)']",,"{'openalex': 'https://openalex.org/V205231332', 'issn_l': '0004-6361', 'issn': ['0004-6361', '1432-0746'], 'mag': 205231332}",astronomy & astrophysics,0004-6361
physical review. x,125,205,63ea586b73861095ff651046,Physical Review X,"['Phys. rev. X', 'PRX']",,"{'openalex': 'https://openalex.org/V137042341', 'issn_l': '2160-3308', 'issn': ['2160-3308'], 'mag': 137042341, 'fatcat': 'https://fatcat.wiki/container/34iggvr2oraezibenzxlccincy', 'wikidata': 'https://www.wikidata.org/entity/Q15716725'}",physical review. x,2160-3308
the european physical journal c,120,180,63ea586b73861095ff6531c2,European Physical Journal C,"['EPJ C', 'The European physical journal', 'The European physical journal / C', 'EPJ. C (Internet)']",,"{'openalex': 'https://openalex.org/V94052278', 'issn_l': '1434-6044', 'issn': ['1434-6044', '1434-6052'], 'mag': 94052278}",the european physical journal c,1434-6044
journal of molecular liquids,120,165,63ea586b73861095ff65316b,Journal of Molecular Liquids,[],,"{'openalex': 'https://openalex.org/V189140625', 'issn_l': '0167-7322', 'issn': ['0167-7322', '1873-3166'], 'mag': 189140625}",journal of molecular liquids,0167-7322
ieee transactions on automatic control,115,166,63ea586b73861095ff651542,IEEE Transactions on Automatic Control,"['Transactions on automatic control', 'Automatic control', 'Automatic control, IEEE transactions on']",,"{'openalex': 'https://openalex.org/V184954342', 'issn_l': '0018-9286', 'issn': ['0018-9286', '1558-2523', '2334-3303'], 'mag': 184954342}",ieee transactions on automatic control,0018-9286
international journal of heat and mass transfer,115,153,63ea586a73861095ff64eb69,International Journal of Heat and Mass Transfer,[],,"{'openalex': 'https://openalex.org/V90999920', 'issn_l': '0017-9310', 'issn': ['1879-2189', '0017-9310'], 'mag': 90999920}",international journal of heat and mass transfer,1879-2189
ieee transactions on geoscience and remote sensing,113,178,63ea586b73861095ff652f23,IEEE Transactions on Geoscience and Remote Sensing,"['Institute of Electrical and Electronics Engineers transactions on geoscience and remote sensing', 'I.E.E.E. transactions on geoscience and remote sensing', 'Transactions on geoscience and remote sensing']",,"{'openalex': 'https://openalex.org/V111326731', 'issn_l': '0196-2892', 'issn': ['0196-2892', '1558-0644'], 'mag': 111326731}",ieee transactions on geoscience and remote sensing,0196-2892
"ieee international conference on acoustics, speech and signal processing (icassp)",110,171,,,,,,,
physics letters b,107,143,63ea586a73861095ff64ee96,Physics Letters B,['Nuclear physics'],,"{'openalex': 'https://openalex.org/V173952182', 'issn_l': '0370-2693', 'issn': ['0370-2693', '1873-2445'], 'mag': 173952182}",physics letters b,0370-2693
light: science & applications,101,141,63ea586b73861095ff6534f9,Light-Science & Applications,"['Light, science and applications', 'LSA']",,"{'openalex': 'https://openalex.org/V2498964232', 'issn_l': '2047-7538', 'issn': ['2047-7538', '2095-5545'], 'mag': 2498964232}",light: science & applications,2047-7538
optics express,101,138,63ea586a73861095ff64eee7,Optics Express,['Opt Express'],,"{'openalex': 'https://openalex.org/V178776955', 'issn_l': '1094-4087', 'issn': ['1094-4087'], 'mag': 178776955, 'fatcat': 'https://fatcat.wiki/container/cg4vcsfty5dfvgmat5wm62wgie', 'wikidata': 'https://www.wikidata.org/entity/Q3354459'}",optics express,1094-4087
optica,100,138,63ea586b73861095ff651305,Optica,[],,"{'openalex': 'https://openalex.org/V4210197940', 'issn_l': '2334-2536', 'issn': ['2334-2536'], 'fatcat': 'https://fatcat.wiki/container/twtpsm6ytje3nhuqfu3pa7ca7u', 'wikidata': 'https://www.wikidata.org/entity/Q22079979'}",optica,2334-2536
computers & education,128,175,63ea568173861095ff61d69b,Computers & Education,[],,"{'openalex': 'https://openalex.org/V29817078', 'mag': 29817078}",computers & education,
computers & education,128,175,63ea586a73861095ff64fa81,Computers & education,['Computers and education'],,"{'openalex': 'https://openalex.org/V4210172634', 'issn_l': '0360-1315', 'issn': ['1873-782X', '0360-1315']}",computers & education,1873-782X
journal of business ethics,123,176,63ea586b73861095ff65323e,Journal of Business Ethics,[],,"{'openalex': 'https://openalex.org/V76633192', 'issn_l': '0167-4544', 'issn': ['0167-4544', '1573-0697'], 'mag': 76633192}",journal of business ethics,0167-4544
nature human behaviour,104,185,63ea586a73861095ff64e37c,Nature Human Behaviour,[],,"{'openalex': 'https://openalex.org/V2764866340', 'issn_l': '2397-3374', 'issn': ['2397-3374'], 'mag': 2764866340, 'fatcat': 'https://fatcat.wiki/container/iy2zha5zijcblcipetxqqfyj7i', 'wikidata': 'https://www.wikidata.org/entity/Q41787268'}",nature human behaviour,2397-3374
research policy,97,133,63ea568273861095ff625ec1,Research policy,[],,"{'openalex': 'https://openalex.org/V4210233209', 'issn_l': '2590-1451', 'issn': ['2590-1451'], 'fatcat': 'https://fatcat.wiki/container/pbpundo6zzhzpg75h26dus7mum', 'wikidata': 'https://www.wikidata.org/entity/Q96331356'}",research policy,2590-1451
research policy,97,133,63ea586b73861095ff650146,Research Policy,[],,"{'openalex': 'https://openalex.org/V9731383', 'issn_l': '0048-7333', 'issn': ['0048-7333', '1873-7625'], 'mag': 9731383}",research policy,0048-7333
social science & medicine,96,137,63ea580f73861095ff64a626,Social science & medicine,"['Social science & medicine Medical psychology & sociology', 'Medical psychology and sociology. Part A, Medical psychology and medical sociology', 'Medical psychology & sociology']",,"{'openalex': 'https://openalex.org/V4210231931', 'issn_l': '0160-7979', 'issn': ['0160-7979', '1878-3929']}",social science & medicine,0160-7979
social science & medicine,96,137,63ea586b73861095ff651af3,Social Science & Medicine,['Social science and medicine'],,"{'openalex': 'https://openalex.org/V106822843', 'issn_l': '0277-9536', 'issn': ['0277-9536', '1873-5347'], 'mag': 106822843}",social science & medicine,0277-9536
new media & society,94,143,63ea586b73861095ff6519f2,New Media & Society,['New media and society'],,"{'openalex': 'https://openalex.org/V88603889', 'issn_l': '1461-4448', 'issn': ['1461-4448', '1461-7315'], 'mag': 88603889}",new media & society,1461-4448
global environmental change,92,136,63ea586b73861095ff6530ce,Global Environmental Change-human and Policy Dimensions,[],,"{'openalex': 'https://openalex.org/V130750583', 'issn_l': '0959-3780', 'issn': ['0959-3780', '1872-9495'], 'mag': 130750583}",global environmental change,0959-3780
american journal of public health,91,126,63ea586b73861095ff65141e,American journal of public health,['AJPH'],,"{'openalex': 'https://openalex.org/V4210179322', 'issn_l': '0271-4353', 'issn': ['2330-9687', '0271-4353']}",american journal of public health,2330-9687
american journal of public health,91,126,63ea586b73861095ff653667,American Journal of Public Health,"['A.J.P.H.', 'AJPH', 'Journal of public health', 'JPH']",,"{'openalex': 'https://openalex.org/V168049282', 'issn_l': '0090-0036', 'issn': ['1541-0048', '0090-0036'], 'mag': 168049282}",american journal of public health,1541-0048
energy research & social science,88,135,63ea586b73861095ff651381,Energy research and social science,"['Energy research and social science', 'ERSS']",,"{'openalex': 'https://openalex.org/V2764593084', 'issn_l': '2214-6296', 'issn': ['2214-6296', '2214-6326'], 'mag': 2764593084}",energy research & social science,2214-6296
teaching and teacher education,88,135,63ea586a73861095ff64ec20,Teaching and Teacher Education,['Teaching & teacher education'],,"{'openalex': 'https://openalex.org/V94618750', 'issn_l': '0742-051X', 'issn': ['1879-2480', '0742-051X'], 'mag': 94618750}",teaching and teacher education,1879-2480
land use policy,86,106,63ea586b73861095ff652eaf,Land Use Policy,[],,"{'openalex': 'https://openalex.org/V80485027', 'issn_l': '0264-8377', 'issn': ['0264-8377', '1873-5754'], 'mag': 80485027}",land use policy,0264-8377
health affairs,85,126,63ea586b73861095ff6509b3,Health Affairs,['Health affairs journal'],,"{'openalex': 'https://openalex.org/V135745533', 'issn_l': '0278-2715', 'issn': ['0278-2715', '2694-233X'], 'mag': 135745533}",health affairs,0278-2715
business strategy and the environment,85,113,63ea586b73861095ff650179,Business Strategy and The Environment,['BSE'],,"{'openalex': 'https://openalex.org/V205793605', 'issn_l': '0964-4733', 'issn': ['0964-4733', '1099-0836'], 'mag': 205793605}",business strategy and the environment,0964-4733
"information, communication & society",79,134,63ea580f73861095ff649872,"Information, Communication & Society","['ICS', 'Information, communication and society']",,"{'openalex': 'https://openalex.org/V70010600', 'issn_l': '1369-118X', 'issn': ['1468-4462', '1369-118X'], 'mag': 70010600}","information, communication & society",1468-4462
current issues in tourism,79,114,63ea586b73861095ff651cf5,Current Issues in Tourism,[],,"{'openalex': 'https://openalex.org/V171183513', 'issn_l': '1368-3500', 'issn': ['1368-3500', '1747-7603'], 'mag': 171183513}",current issues in tourism,1368-3500
journal of vocational behavior,78,117,63ea586b73861095ff652332,Journal of Vocational Behavior,['Vocational behavior'],,"{'openalex': 'https://openalex.org/V25746158', 'issn_l': '0001-8791', 'issn': ['0001-8791', '1095-9084'], 'mag': 25746158}",journal of vocational behavior,0001-8791
cities,78,105,63ea586b73861095ff652f59,Cities,[],,"{'openalex': 'https://openalex.org/V137445289', 'issn_l': '0264-2751', 'issn': ['1873-6084', '0264-2751'], 'mag': 137445289}",cities,1873-6084
annals of tourism research,77,111,63ea586b73861095ff65208c,Annals of Tourism Research,[],,"{'openalex': 'https://openalex.org/V51885707', 'issn_l': '0160-7383', 'issn': ['0160-7383', '1873-7722'], 'mag': 51885707}",annals of tourism research,0160-7383
child abuse & neglect,75,112,63ea586b73861095ff65068a,Child Abuse & Neglect,['Child abuse and neglect'],,"{'openalex': 'https://openalex.org/V53055215', 'issn_l': '0145-2134', 'issn': ['1873-7757', '0145-2134'], 'mag': 53055215}",child abuse & neglect,1873-7757
academic medicine,75,111,63ea586b73861095ff6524a2,Academic Medicine,[],,"{'openalex': 'https://openalex.org/V19793444', 'issn_l': '1040-2446', 'issn': ['1938-808X', '1040-2446'], 'mag': 19793444}",academic medicine,1938-808X
